edge_id,asset_id,from_node,to_node,mode,road_type,length_km,avg_speed_kmh,travel_time_hr,capacity_index,edge_betweenness,name
road_21497,road_21497,road_13668,road_16566,road,Motorway,0.1345,120.0,0.001121,5,1.9412841117033973e-05,ہکلا - ڈی آئی خان موٹر وے
road_15827,road_15827,road_13669,road_13670,road,Motorway,0.1742,120.0,0.001452,5,0.015888137481104306,nan
road_15828,road_15828,road_13670,road_13671,road,Motorway,0.5368,120.0,0.004473,5,3.882568223406795e-05,nan
road_21488,road_21488,road_13670,road_15273,road,Motorway,1.5567,120.0,0.012972,5,0.0003494311401066115,ہکلا - ڈی آئی خان موٹر وے
road_21494,road_21494,road_13670,road_16565,road,Motorway,0.2658,120.0,0.002215,5,0.016214336860529876,ہکلا - ڈی آئی خان موٹر وے
road_21495,road_21495,road_13670,road_16566,road,Motorway,0.2647,120.0,0.002206,5,6.014798313310526e-05,ہکلا - ڈی آئی خان موٹر وے
road_24597,road_24597,road_13674,road_16538,road,Primary,0.5672,80.0,0.00709,4,0.009128968096109476,Jaranwala Lahore Road
road_17481,road_17481,road_13693,road_14619,road,Motorway,0.6231,120.0,0.005193,5,0.08476076060147984,ایم 3 موٹروے
road_17482,road_17482,road_13693,road_14618,road,Motorway,0.0894,120.0,0.000745,5,0.08477794573951787,ایم 3 موٹروے
road_17401,road_17401,road_13779,road_14583,road,Motorway,12.7896,120.0,0.10658,5,0.18295488901265017,ایم 4 موٹروے
road_17406,road_17406,road_13780,road_14585,road,Motorway,0.6783,120.0,0.005653,5,0.00033160951547458035,ایم 4 موٹروے
road_23126,road_23126,road_13782,road_17359,road,Motorway,0.0342,120.0,0.000285,5,0.1151919802689156,ایم 4 موٹروے
road_15947,road_15947,road_13783,road_13784,road,Motorway,3.6026,120.0,0.030022,5,0.269117670459066,ایم 4 موٹروے
road_21942,road_21942,road_13784,road_13787,road,Motorway,0.1457,120.0,0.001214,5,0.2690861643726629,ایم 4 موٹروے
road_15948,road_15948,road_13785,road_13786,road,Motorway,0.1923,120.0,0.001602,5,0.2690231521998568,ایم 4 موٹروے
road_15949,road_15949,road_13785,road_13787,road,Motorway,0.6898,120.0,0.005748,5,0.26905465828625985,ایم 4 موٹروے
road_15951,road_15951,road_13786,road_13788,road,Motorway,0.2836,120.0,0.002363,5,0.26893611265812717,ایم 4 موٹروے
road_15952,road_15952,road_13786,road_13789,road,Motorway,0.2806,120.0,0.002338,5,5.5533455326597185e-05,ایم 4 موٹروے
road_15953,road_15953,road_13788,road_13790,road,Motorway,0.3079,120.0,0.002566,5,0.2689046065717241,ایم 4 موٹروے
road_15954,road_15954,road_13789,road_13790,road,Motorway,0.3125,120.0,0.002604,5,2.402736892354205e-05,ایم 4 موٹروے
road_15956,road_15956,road_13790,road_13791,road,Motorway,0.2684,120.0,0.002237,5,0.2688971278542446,ایم 4 موٹروے
road_15957,road_15957,road_13791,road_13792,road,Motorway,0.2031,120.0,0.001692,5,5.5533455326597185e-05,ایم 4 موٹروے
road_15958,road_15958,road_13791,road_13793,road,Motorway,0.2037,120.0,0.001698,5,0.2688100883125149,ایم 4 موٹروے
road_15959,road_15959,road_13792,road_13794,road,Motorway,2.2329,120.0,0.018607,5,2.402736892354205e-05,ایم 4 موٹروے
road_15960,road_15960,road_13793,road_13794,road,Motorway,2.2295,120.0,0.018579,5,0.2687785822261119,ایم 4 موٹروے
road_15961,road_15961,road_13794,road_13795,road,Motorway,0.5586,120.0,0.004655,5,0.268549924417217,ایم 4 موٹروے
road_15967,road_15967,road_13797,road_13798,road,Primary,1.1717,80.0,0.014646,4,0.0011138515395019493,Chichawattni-BureWala Road
road_24424,road_24424,road_13798,road_15078,road,Primary,0.9266,80.0,0.011582,4,0.00103429071525181,Chichawattni-BureWala Road
road_17097,road_17097,road_13809,road_13810,road,Trunk,0.5982,100.0,0.005982,5,0.018682631872066195,Multan-Vehari Road
road_18980,road_18980,road_13810,road_15478,road,Trunk,0.2173,100.0,0.002173,5,0.01867944943909619,Multan-Vehari Road
road_15985,road_15985,road_13811,road_13812,road,Trunk,0.1339,100.0,0.001339,5,0.002307263903254038,Lodhran - Khanewal Expressway
road_15986,road_15986,road_13811,road_13813,road,Trunk,0.9047,100.0,0.009047,5,0.0021481422547537593,Lodhran - Khanewal Expressway
road_15987,road_15987,road_13811,road_13814,road,Trunk,0.905,100.0,0.00905,5,7.956082425013923e-05,Lodhran - Khanewal Expressway
road_19824,road_19824,road_13813,road_14391,road,Trunk,0.1973,100.0,0.001973,5,0.00206858143050362,Lodhran - Khanewal Expressway
road_19822,road_19822,road_13814,road_14391,road,Trunk,0.1977,100.0,0.001977,5,0.0,Lodhran - Khanewal Expressway
road_16002,road_16002,road_13817,road_13818,road,Trunk,0.0205,100.0,0.000205,5,7.956082425013923e-05,قومی شاہراہ
road_16003,road_16003,road_13817,road_13819,road,Trunk,1.1918,100.0,0.011918,5,8.083379743814147e-05,قومی شاہراہ
road_16004,road_16004,road_13819,road_13820,road,Trunk,1.2116,100.0,0.012116,5,0.022688360251412205,قومی شاہراہ
road_16006,road_16006,road_13819,road_13822,road,Trunk,0.0432,100.0,0.000432,5,0.02277046702203835,قومی شاہراہ
road_16005,road_16005,road_13820,road_13821,road,Trunk,0.0212,100.0,0.000212,5,0.022687087278224202,قومی شاہراہ
road_16035,road_16035,road_13833,road_13834,road,Trunk,0.0586,100.0,0.000586,5,0.03364754554857188,ہزارہ موٹروے
road_16588,road_16588,road_13834,road_14129,road,Trunk,1.4977,100.0,0.014977,5,0.03372424218314902,ہزارہ موٹروے
road_16048,road_16048,road_13843,road_13844,road,Motorway,3.1193,120.0,0.025994,5,0.0,لاہور-سیالکوٹ موٹروے
road_16225,road_16225,road_13843,road_13912,road,Motorway,0.1216,120.0,0.001013,5,7.956082425013923e-05,لاہور-سیالکوٹ موٹروے
road_17336,road_17336,road_13844,road_13914,road,Motorway,3.1156,120.0,0.025963,5,0.0003182432970005569,لاہور-سیالکوٹ موٹروے
road_24492,road_24492,road_13844,road_13846,road,Motorway,1.9898,120.0,0.016582,5,0.0002386824727504177,لاہور-سیالکوٹ موٹروے
road_16049,road_16049,road_13845,road_13846,road,Motorway,0.3355,120.0,0.002796,5,7.956082425013923e-05,لاہور-سیالکوٹ موٹروے
road_17334,road_17334,road_13846,road_14555,road,Motorway,0.335,120.0,0.002792,5,7.956082425013923e-05,لاہور-سیالکوٹ موٹروے
road_16062,road_16062,road_13852,road_13853,road,Primary,2.6095,80.0,0.032619,4,0.0003182432970005569,Renala Khurd - Shergarh road
road_18920,road_18920,road_13852,road_15445,road,Primary,4.8996,80.0,0.061245,4,0.0002386824727504177,Renala Khurd - Shergarh road
road_16063,road_16063,road_13854,road_13855,road,Trunk,0.0282,100.0,0.000282,5,7.956082425013923e-05,nan
road_18960,road_18960,road_13854,road_15469,road,Primary,5.613,80.0,0.070163,4,0.0004773649455008354,Chunian-Hujra Shah Road
road_16073,road_16073,road_13858,road_13859,road,Trunk,0.408,100.0,0.00408,5,0.00015912164850027846,nan
road_21055,road_21055,road_13858,road_13860,road,Primary,0.8531,80.0,0.010664,4,0.0012729731880022277,ایسٹ بے ایکسپریس وے
road_16290,road_16290,road_13859,road_13958,road,Trunk,0.3587,100.0,0.003587,5,7.956082425013923e-05,nan
road_16291,road_16291,road_13859,road_13959,road,Trunk,1.0454,100.0,0.010454,5,0.0,Makran Coastal Highway
road_16074,road_16074,road_13860,road_13861,road,Primary,6.5812,80.0,0.082265,4,0.0011138515395019493,ایسٹ بے ایکسپریس وے
road_21053,road_21053,road_13860,road_16397,road,Primary,0.902,80.0,0.011275,4,7.956082425013923e-05,ایسٹ بے ایکسپریس وے
road_16080,road_16080,road_13861,road_13862,road,Primary,1.4675,80.0,0.018344,4,0.00103429071525181,ایسٹ بے ایکسپریس وے
road_16079,road_16079,road_13862,road_13863,road,Primary,0.106,80.0,0.001325,4,0.0009547298910016709,ایسٹ بے ایکسپریس وے
road_16082,road_16082,road_13863,road_13864,road,Primary,6.65,80.0,0.083125,4,0.0008751690667515316,ایسٹ بے ایکسپریس وے
road_21347,road_21347,road_13864,road_16503,road,Primary,0.6404,80.0,0.008005,4,0.0007956082425013924,ایسٹ بے ایکسپریس وے
road_24140,road_24140,road_13870,road_14636,road,Trunk,0.1713,100.0,0.001713,5,0.0024425173044792746,Sheikhupura - Sargodha Road
road_18313,road_18313,road_13871,road_15103,road,Primary,0.2493,80.0,0.003116,4,7.956082425013923e-05,nan
road_16174,road_16174,road_13873,road_13890,road,Trunk,0.1836,100.0,0.001836,5,0.0001492561062932612,لاہور - سرگودھا روڈ
road_16108,road_16108,road_13874,road_13875,road,Trunk,0.0227,100.0,0.000227,5,1.6071286498528124e-05,Dipalpur Road
road_18526,road_18526,road_13874,road_15223,road,Trunk,16.9066,100.0,0.169066,5,0.0007960856074468932,Dipalpur Road
road_19483,road_19483,road_13876,road_15719,road,Motorway,2.5022,120.0,0.020852,5,0.013380539422388416,ہکلا - ڈی آئی خان موٹر وے
road_17977,road_17977,road_13881,road_14957,road,Trunk,1.0385,100.0,0.010385,5,0.0014726708568700772,Faisalabad Okara Road
road_19146,road_19146,road_13888,road_13889,road,Trunk,0.3925,100.0,0.003925,5,0.008598456520009548,Luddan-Kachi Pakki Road
road_19144,road_19144,road_13888,road_13990,road,Primary,0.0584,80.0,0.00073,4,6.730845731561779e-05,Luddan-Kachi Pakki Road
road_20852,road_20852,road_13889,road_16311,road,Trunk,0.0539,100.0,0.000539,5,7.860609435913757e-05,Luddan-Kachi Pakki Road
road_16176,road_16176,road_13891,road_13892,road,Trunk,0.0399,100.0,0.000399,5,7.956082425013923e-05,nan
road_16179,road_16179,road_13893,road_13894,road,Trunk,8.4661,100.0,0.084661,5,0.03253799029357944,Jhang-Bhakkar Road
road_22348,road_22348,road_13893,road_16745,road,Trunk,8.054,100.0,0.08054,5,0.03252653353488742,Jhang-Bhakkar Road
road_19259,road_19259,road_13894,road_15603,road,Trunk,0.1404,100.0,0.001404,5,0.032561222054260486,Jhang-Bhakkar Road
road_16197,road_16197,road_13898,road_13899,road,Primary,0.3978,80.0,0.004972,4,7.956082425013923e-05,nan
road_27092,road_27092,road_13906,road_13907,road,Motorway,0.172,120.0,0.001433,5,0.0844536558198743,ایم 3 موٹروے
road_16218,road_16218,road_13906,road_13908,road,Motorway,4.282,120.0,0.035683,5,4.0098655422070175e-05,ایم 3 موٹروے
road_16220,road_16220,road_13906,road_13910,road,Motorway,4.2789,120.0,0.035658,5,0.08441228419126423,ایم 3 موٹروے
road_27090,road_27090,road_13907,road_19385,road,Motorway,2.6455,120.0,0.022046,5,0.0844549287930623,ایم 3 موٹروے
road_16219,road_16219,road_13908,road_13909,road,Motorway,0.093,120.0,0.000775,5,3.946216882806906e-05,ایم 3 موٹروے
road_16221,road_16221,road_13909,road_13910,road,Motorway,0.0941,120.0,0.000784,5,0.08441164770467023,ایم 3 موٹروے
road_27086,road_27086,road_13909,road_16528,road,Motorway,4.4585,120.0,0.037154,5,0.08441132946137322,ایم 3 موٹروے
road_16228,road_16228,road_13912,road_13914,road,Motorway,0.1225,120.0,0.001021,5,0.0003978041212506962,لاہور-سیالکوٹ موٹروے
road_16231,road_16231,road_13912,road_13915,road,Motorway,3.6912,120.0,0.03076,5,0.0005569257697509747,لاہور-سیالکوٹ موٹروے
road_24496,road_24496,road_13913,road_18088,road,Motorway,0.8766,120.0,0.007305,5,0.0007160474182512531,لاہور-سیالکوٹ موٹروے
road_24498,road_24498,road_13915,road_18088,road,Motorway,0.1468,120.0,0.001223,5,0.0006364865940011138,لاہور-سیالکوٹ موٹروے
road_16233,road_16233,road_13916,road_13917,road,Motorway,0.0497,120.0,0.000414,5,0.0019890206062534808,لاہور-سیالکوٹ موٹروے
road_16235,road_16235,road_13916,road_13919,road,Motorway,1.2946,120.0,0.010788,5,0.0016707773092529239,لاہور-سیالکوٹ موٹروے
road_16243,road_16243,road_13916,road_13924,road,Motorway,1.0397,120.0,0.008664,5,0.0002386824727504177,nan
road_16245,road_16245,road_13917,road_13929,road,Motorway,1.042,120.0,0.008683,5,0.00206858143050362,لاہور-سیالکوٹ موٹروے
road_16973,road_16973,road_13918,road_13919,road,Motorway,0.0831,120.0,0.000692,5,0.0015912164850027848,لاہور-سیالکوٹ موٹروے
road_16241,road_16241,road_13924,road_13925,road,Motorway,0.026,120.0,0.000217,5,7.956082425013923e-05,nan
road_16242,road_16242,road_13924,road_13926,road,Motorway,1.0444,120.0,0.008703,5,7.956082425013923e-05,nan
road_16244,road_16244,road_13927,road_13928,road,Motorway,0.1687,120.0,0.001406,5,7.956082425013923e-05,لاہور-سیالکوٹ موٹروے
road_16933,road_16933,road_13927,road_13929,road,Motorway,2.0691,120.0,0.017243,5,0.0,لاہور-سیالکوٹ موٹروے
road_16247,road_16247,road_13928,road_13930,road,Motorway,0.1668,120.0,0.00139,5,0.004218951388336383,لاہور-سیالکوٹ موٹروے
road_16942,road_16942,road_13928,road_13934,road,Motorway,8.1425,120.0,0.067854,5,0.004377436550242661,لاہور-سیالکوٹ موٹروے
road_16246,road_16246,road_13929,road_13930,road,Motorway,2.0569,120.0,0.017141,5,0.0021481422547537593,لاہور-سیالکوٹ موٹروے
road_16250,road_16250,road_13931,road_13932,road,Primary,0.2123,80.0,0.002654,4,0.012300262550720026,nan
road_23269,road_23269,road_13931,road_17441,road,Primary,4.7004,80.0,0.058755,4,0.012377913915188162,nan
road_16251,road_16251,road_13933,road_13934,road,Motorway,14.7017,120.0,0.122514,5,0.004455883522953298,لاہور-سیالکوٹ موٹروے
road_16253,road_16253,road_13933,road_13935,road,Motorway,0.0392,120.0,0.000327,5,0.0003970085130081948,لاہور-سیالکوٹ موٹروے
road_17200,road_17200,road_13933,road_14461,road,Motorway,17.2866,120.0,0.144055,5,0.002466067308457316,لاہور-سیالکوٹ موٹروے
road_17201,road_17201,road_13933,road_14462,road,Motorway,17.2843,120.0,0.144036,5,0.002466067308457316,لاہور-سیالکوٹ موٹروے
road_16256,road_16256,road_13936,road_13937,road,Primary,0.0255,80.0,0.000319,4,7.956082425013923e-05,nan
road_16259,road_16259,road_13939,road_13940,road,Primary,25.5207,80.0,0.319009,4,0.0030796403850743897,nan
road_21058,road_21058,road_13939,road_15522,road,Primary,1.3132,80.0,0.016415,4,0.00305131673164134,nan
road_25093,road_25093,road_13940,road_18419,road,Primary,2.5046,80.0,0.031308,4,0.00314838093722651,nan
road_18834,road_18834,road_13941,road_13942,road,Primary,11.9421,80.0,0.149276,4,0.0018298989577532024,Narowal-Muridke Road
road_17193,road_17193,road_13941,road_14458,road,Primary,0.451,80.0,0.005638,4,0.0017503381335030631,Narowal-Muridke Road
road_18830,road_18830,road_13942,road_15379,road,Primary,0.0277,80.0,0.000346,4,1.5912164850027847e-07,Narowal-Muridke Road
road_18833,road_18833,road_13942,road_15381,road,Primary,5.7475,80.0,0.071844,4,0.001909618903651842,Narowal-Muridke Road
road_16266,road_16266,road_13944,road_13945,road,Trunk,0.1456,100.0,0.001456,5,0.007788686450791631,گرینڈ ٹرنک روڈ
road_16267,road_16267,road_13944,road_13946,road,Trunk,0.0468,100.0,0.000468,5,0.00786761078844777,گرینڈ ٹرنک روڈ
road_20011,road_20011,road_13959,road_15578,road,Trunk,3.8839,100.0,0.038839,5,0.00103429071525181,مکران ساحلی شاہراہ
road_16296,road_16296,road_13961,road_13962,road,Primary,0.7205,80.0,0.009006,4,7.956082425013923e-05,miani pindi to uog
road_16297,road_16297,road_13962,road_13963,road,Primary,0.8371,80.0,0.010464,4,0.00015912164850027846,nan
road_16299,road_16299,road_13963,road_13964,road,Primary,0.2758,80.0,0.003448,4,0.0002386824727504177,sialkot Airport road
road_16298,road_16298,road_13964,road_13965,road,Primary,3.466,80.0,0.043325,4,0.0003182432970005569,Sialkot Aiport Road
road_16300,road_16300,road_13965,road_13966,road,Primary,2.8889,80.0,0.036111,4,0.0003978041212506962,سیالکوٹ روڈ
road_16302,road_16302,road_13966,road_13969,road,Primary,1.9033,80.0,0.023791,4,0.0004773649455008354,Shahbaz Pur Bridge
road_16301,road_16301,road_13967,road_13968,road,Primary,6.6993,80.0,0.083741,4,0.0007160474182512531,Jalalpur Jattan Road
road_20626,road_20626,road_13967,road_14208,road,Primary,1.4301,80.0,0.017876,4,0.0006364865940011138,Jalalpur Jattan Road
road_16495,road_16495,road_13968,road_14093,road,Primary,4.5595,80.0,0.056994,4,0.0007956082425013924,Channi Gondal Road
road_16712,road_16712,road_13969,road_14208,road,Primary,1.0503,80.0,0.013129,4,0.0005569257697509747,Shahbaz Pur Bridge
road_19085,road_19085,road_13975,road_15534,road,Trunk,10.9193,100.0,0.109193,5,0.10949303842787812,قومی شاہراہ 55
road_22985,road_22985,road_13976,road_17268,road,Trunk,3.6751,100.0,0.036751,5,0.10921012013684463,قومی شاہراہ 55
road_18286,road_18286,road_13978,road_15093,road,Trunk,0.7153,100.0,0.007153,5,7.956082425013923e-05,nan
road_16325,road_16325,road_13981,road_13982,road,Trunk,0.8637,100.0,0.008637,5,0.0007160474182512531,nan
road_17911,road_17911,road_13982,road_14914,road,Trunk,0.278,100.0,0.00278,5,0.0007956082425013924,nan
road_16337,road_16337,road_13989,road_13990,road,Primary,0.2192,80.0,0.00274,4,0.006865144402896014,Luddan-Kachi Pakki Road
road_23609,road_23609,road_13989,road_17611,road,Primary,6.7774,80.0,0.084718,4,0.004789561619858382,Luddan-Kachi Pakki Road
road_24168,road_24168,road_13993,road_17958,road,Primary,0.0116,80.0,0.000145,4,7.956082425013923e-05,nan
road_16351,road_16351,road_13994,road_13995,road,Primary,0.1436,80.0,0.001795,4,7.956082425013923e-05,Uch Sharif Road
road_16369,road_16369,road_14003,road_14004,road,Trunk,24.364,100.0,0.24364,5,0.006580634895377516,کچلاک - ژوب شاہراہ
road_21668,road_21668,road_14003,road_16626,road,Trunk,4.1451,100.0,0.041451,5,0.00650266528761238,کچلاک - ژوب شاہراہ
road_16372,road_16372,road_14004,road_14006,road,Trunk,0.1238,100.0,0.001238,5,0.006658604503142653,کچلاک - ژوب شاہراہ
road_23751,road_23751,road_14005,road_17700,road,Trunk,4.821,100.0,0.04821,5,0.007048452541968335,کچلاک - ژوب شاہراہ
road_23747,road_23747,road_14006,road_17698,road,Trunk,4.5696,100.0,0.045696,5,0.006736574110907789,کچلاک - ژوب شاہراہ
road_16373,road_16373,road_14007,road_14008,road,Trunk,22.7014,100.0,0.227014,5,0.007750179011854564,قلعہ سیف اللہ روڈ
road_16374,road_16374,road_14007,road_14009,road,Trunk,0.0489,100.0,0.000489,5,0.007672209404089427,قلعہ سیف اللہ روڈ
road_16375,road_16375,road_14009,road_14010,road,Trunk,1.5834,100.0,0.015834,5,0.00759423979632429,قلعہ سیف اللہ روڈ
road_25760,road_25760,road_14010,road_18759,road,Trunk,0.102,100.0,0.00102,5,0.007516270188559154,قلعہ سیف اللہ روڈ
road_25761,road_25761,road_14011,road_18759,road,Trunk,1.8024,100.0,0.018024,5,0.007438300580794017,قلعہ سیف اللہ روڈ
road_16386,road_16386,road_14017,road_14018,road,Trunk,5.5761,100.0,0.055761,5,0.002386824727504177,قومی شاہراہ 25
road_25442,road_25442,road_14017,road_14019,road,Trunk,2.7308,100.0,0.027308,5,0.002307263903254038,قومی شاہراہ 25
road_16408,road_16408,road_14043,road_14044,road,Trunk,8.1763,100.0,0.081763,5,0.04976736414989259,ملتان - ڈیرہ غازی خان روڈ
road_16413,road_16413,road_14044,road_14048,road,Trunk,0.0434,100.0,0.000434,5,0.0497686371230806,ملتان - ڈیرہ غازی خان روڈ
road_16409,road_16409,road_14045,road_14046,road,Trunk,3.4202,100.0,0.034202,5,0.0497724560426446,ملتان - ڈیرہ غازی خان روڈ
road_16410,road_16410,road_14045,road_14047,road,Trunk,0.056,100.0,0.00056,5,0.049771183069456604,ملتان - ڈیرہ غازی خان روڈ
road_16419,road_16419,road_14046,road_14049,road,Trunk,2.301,100.0,0.02301,5,0.04977372901583261,ملتان - ڈیرہ غازی خان روڈ
road_16411,road_16411,road_14047,road_14048,road,Trunk,0.0445,100.0,0.000445,5,0.0497699100962686,ملتان - ڈیرہ غازی خان روڈ
road_16462,road_16462,road_14070,road_14071,road,Primary,1.3302,80.0,0.016627,4,9.547298910016708e-07,مین کورنگی روڈ
road_16475,road_16475,road_14080,road_14081,road,Primary,6.7671,80.0,0.084589,4,0.022834911289680963,Mirpur Road
road_16481,road_16481,road_14083,road_14084,road,Trunk,0.6043,100.0,0.006043,5,0.003661070888694407,مردان رنگ روڈ
road_16483,road_16483,road_14085,road_14086,road,Motorway,0.6999,120.0,0.005833,5,7.956082425013923e-05,nan
road_16494,road_16494,road_14087,road_14091,road,Trunk,0.3088,100.0,0.003088,5,0.00015864428355477763,nan
road_16489,road_16489,road_14088,road_14089,road,Trunk,0.1255,100.0,0.001255,5,0.05294581907868566,Jhang Bhakkar Road
road_16491,road_16491,road_14089,road_14090,road,Trunk,1.2191,100.0,0.012191,5,0.05295313867451667,Jhang Bhakkar Road
road_19090,road_19090,road_14090,road_15536,road,Trunk,0.2546,100.0,0.002546,5,0.05299387381653274,Jhang Bhakkar Road
road_16492,road_16492,road_14091,road_14092,road,Trunk,0.2632,100.0,0.002632,5,8.003818919564007e-05,nan
road_16512,road_16512,road_14098,road_14099,road,Trunk,4.7597,100.0,0.047597,5,0.010868963322460021,nan
road_24691,road_24691,road_14099,road_18198,road,Trunk,0.1634,100.0,0.001634,5,0.010946932930225159,nan
road_16515,road_16515,road_14100,road_14101,road,Trunk,0.0691,100.0,0.000691,5,7.956082425013923e-05,nan
road_16522,road_16522,road_14107,road_14108,road,Primary,0.5068,80.0,0.006335,4,0.001773729015832604,Faisalabad Okara Road
road_16524,road_16524,road_14108,road_14109,road,Primary,3.1127,80.0,0.038909,4,0.0017224918450155144,Faisalabad Okara Road
road_16547,road_16547,road_14118,road_14119,road,Motorway,0.1228,120.0,0.001023,5,7.956082425013923e-05,ہزارہ موٹروے
road_18619,road_18619,road_14119,road_14121,road,Motorway,2.4311,120.0,0.020259,5,6.364865940011139e-07,ہزارہ موٹروے
road_16548,road_16548,road_14120,road_14121,road,Motorway,2.4229,120.0,0.020191,5,0.005420319834513486,ہزارہ موٹروے
road_22105,road_22105,road_14121,road_16828,road,Motorway,0.1593,120.0,0.001327,5,0.005342031983451349,ہزارہ موٹروے
road_16581,road_16581,road_14124,road_14125,road,Trunk,4.5148,100.0,0.045148,5,0.03410772535603469,ہزارہ موٹروے
road_17041,road_17041,road_14124,road_14373,road,Trunk,0.2121,100.0,0.002121,5,0.03418442199061182,ہزارہ موٹروے
